image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3
444934,0,0,4,3,41,67,98,120,70,40,14,28,596
694339,0,6,24,20,51,55,72,78,100,80,14,20,882
395349,0,6,24,11,37,51,58,84,70,0,7,14,554
953577,0,0,8,15,43,44,28,30,10,10,10,0,1396
923957,20,12,36,35,52,31,10,12,0,10,14,27,1307
39188,50,84,152,47,54,33,34,42,0,10,14,28,141
166105,30,72,156,66,86,49,26,78,10,10,10,20,328
421111,780,126,192,36,27,15,12,6,20,30,14,15,577
186842,40,60,140,63,115,37,38,24,20,20,10,0,347
879650,10,6,24,19,48,39,28,54,0,10,14,15,1208
787225,20,12,36,24,72,40,24,54,50,20,14,0,1031
786037,0,6,20,16,58,60,74,108,140,30,14,38,1027
653266,0,6,12,5,39,64,108,246,180,160,20,23,825
10691,40,0,24,26,30,13,12,6,0,0,10,18,55
879227,0,6,16,19,59,49,44,54,30,0,14,0,1210
382227,50,72,132,87,78,24,10,6,0,0,10,39,536
297092,10,48,76,51,99,69,54,54,80,0,14,15,453
783555,30,42,56,43,54,25,10,6,10,20,2,21,1022
62693,30,48,80,47,75,46,62,102,20,40,14,0,194
900740,0,0,8,2,12,33,70,168,140,50,14,15,1236
859806,10,24,16,10,50,40,32,54,10,10,2,20,1181
632732,0,0,8,9,61,69,72,72,40,20,9,14,800
63095,0,48,44,41,86,56,78,102,40,20,14,0,194
791840,0,0,12,10,30,39,52,30,30,40,2,39,1036
492450,0,12,16,22,38,43,82,138,110,60,2,39,658
422935,10,42,56,30,48,35,56,42,40,20,2,21,580
141483,10,24,44,44,106,73,66,72,70,50,14,0,304
426629,10,12,0,11,39,56,82,108,90,30,14,0,583
570690,0,0,12,6,22,59,98,258,170,140,2,0,726
849956,10,6,16,25,58,40,40,36,10,0,7,14,1150
575420,0,12,28,25,48,61,54,84,40,10,14,0,730
154963,0,6,16,14,58,67,92,114,60,30,14,39,317
886490,0,6,8,6,19,47,60,150,90,70,14,20,1217
657981,10,6,28,18,39,71,52,54,40,0,14,34,831
612549,0,18,52,48,90,45,30,36,10,30,14,15,771
52386,20,78,32,38,53,37,32,72,40,30,2,5,174
303779,90,108,160,68,62,57,42,66,0,20,14,0,460
117100,0,30,36,35,82,86,88,132,90,80,14,0,272
640522,0,6,4,5,25,57,68,72,70,20,14,28,797
346853,10,30,44,68,105,58,32,30,20,0,14,0,508
74051,10,42,80,53,83,68,52,90,40,20,10,20,213
10400,0,6,0,3,12,22,48,96,150,40,2,24,53
67364,0,18,28,29,43,41,68,120,70,30,7,14,195
117223,0,6,36,25,72,83,72,78,70,30,14,15,264
784749,10,12,24,30,82,47,36,42,50,0,14,38,1027
429147,0,0,12,12,64,67,86,84,80,0,14,28,587
372953,50,84,132,63,70,27,6,30,10,0,5,23,531
263122,10,12,80,44,67,54,66,126,90,60,2,10,413
71236,80,186,256,79,63,26,18,6,0,10,14,0,209
766972,0,0,16,4,19,45,72,108,160,70,14,28,997
693261,0,0,12,6,41,66,36,30,20,30,14,28,871
955019,0,6,8,6,40,45,54,90,30,10,14,15,1399
288110,30,48,48,31,66,53,62,108,80,40,14,28,443
761273,0,6,28,28,57,32,24,24,10,10,14,28,976
386319,10,12,16,22,80,32,18,54,10,0,14,0,545
704065,0,0,0,1,10,43,102,204,140,150,7,14,886
332230,40,102,140,92,97,20,12,18,20,20,10,18,492
240637,20,60,44,32,75,50,16,42,60,30,14,15,388
848902,10,0,20,5,25,76,154,270,190,80,14,15,1154
553222,0,0,4,3,17,41,78,120,50,50,14,15,707
932302,0,6,4,5,32,62,76,42,40,20,14,0,1324
927226,10,6,24,9,33,66,48,114,130,10,10,61,1322
419942,10,0,28,20,62,66,84,90,110,20,14,33,576
211386,10,30,52,59,98,49,14,36,0,0,2,20,363
596729,0,6,8,32,63,30,10,36,20,20,14,38,754
820203,80,114,124,55,37,28,14,6,20,20,2,61,1090
19995,30,18,68,27,46,41,58,144,120,60,10,21,91
24012080,100,0,0,0,0,0,0,0,0,0,0,0,0
174964,10,24,32,32,76,53,26,42,10,0,14,15,339
432013,0,6,8,32,58,55,40,54,20,20,14,15,592
373279,50,42,76,44,66,54,44,42,60,20,2,10,531
160471,10,0,32,25,84,55,36,6,20,0,14,21,321
924831,0,6,8,14,41,39,32,30,10,0,9,14,1311
48814,0,6,4,6,28,32,38,84,60,90,2,14,164
391632,50,102,132,67,64,12,10,6,0,0,8,14,550
570207,0,6,16,18,47,59,54,54,50,10,14,15,727
178558,10,42,68,35,69,59,58,84,50,10,14,15,340
524996,0,6,32,42,71,25,8,6,0,30,14,28,679
390334,0,0,8,4,47,58,82,120,170,40,14,20,548
916759,10,6,8,6,26,40,102,366,280,260,14,18,1292
129118,10,18,8,12,39,51,62,78,60,20,10,20,290
456803,30,48,72,63,83,26,26,18,0,10,14,15,621
456454,10,6,24,38,55,34,34,24,20,40,14,33,623
410582,10,36,88,37,84,51,30,60,10,0,14,15,570
956063,10,12,4,4,16,43,76,84,60,60,14,0,1403
35936,0,0,20,17,48,44,28,36,20,20,12,14,132
147140,100,120,220,106,98,37,22,36,0,0,14,20,309
602402,20,12,36,33,66,53,42,72,40,20,2,39,759
937053,10,18,32,25,50,52,50,66,30,0,10,21,1347
570093,0,12,48,61,99,28,18,12,10,0,14,27,725
499049,0,6,44,23,74,95,88,60,70,20,14,35,668
731043,0,0,0,12,27,61,90,198,150,60,1,14,933
184538,30,66,132,52,93,61,64,48,70,10,2,39,347
579203,10,0,12,7,17,39,94,132,120,100,10,17,721
40878,50,48,104,61,79,31,28,30,20,10,10,20,145
165951,20,42,92,55,111,68,42,66,50,10,14,0,328
470641,10,6,8,17,67,67,100,168,30,70,10,21,635
106963,100,126,152,60,74,32,50,66,70,30,14,15,259
950633,0,0,12,10,39,56,36,48,10,10,10,0,1386
418240,10,6,36,13,59,69,60,126,110,50,14,15,576
648232,10,24,44,31,69,68,58,102,10,0,14,28,819
219955,130,156,236,85,129,40,36,24,0,40,5,10,371
128189,120,120,176,72,79,35,28,54,30,20,10,39,287
237407,0,18,16,35,49,50,78,114,90,60,7,14,383
937373,0,6,24,16,41,51,54,120,40,30,14,27,1351
298846,0,48,44,61,88,73,72,78,40,10,14,0,453
900540,0,12,28,29,60,26,8,6,0,0,14,21,1236
64447,10,48,96,43,91,60,42,120,20,50,2,20,199
288265,90,60,164,70,70,23,8,12,0,10,10,39,443
394154,0,0,4,19,43,66,80,150,130,10,14,15,552
239483,0,6,24,19,54,57,52,96,80,20,14,15,385
230922,20,12,56,40,104,61,70,90,70,30,10,20,377
212775,0,66,88,47,93,55,70,108,60,60,14,15,364
571423,0,0,0,6,30,47,66,78,90,30,14,0,721
726938,0,30,24,8,27,55,90,264,290,130,3,14,926
420455,40,36,60,52,90,32,18,30,10,10,14,15,576
516179,0,6,16,37,96,62,42,36,0,0,10,21,683
921613,10,18,12,14,39,55,86,96,70,60,14,0,1301
830283,10,12,36,33,46,41,34,48,30,30,2,15,1104
405614,30,30,64,34,68,25,16,24,20,0,14,15,564
905816,0,0,8,20,34,39,28,30,10,0,14,0,1250
607149,0,6,4,6,24,44,52,84,40,10,14,28,751
673572,20,30,40,21,48,37,46,54,40,60,14,27,854
732973,0,12,4,15,57,56,52,30,20,10,2,16,938
210657,0,12,12,13,59,72,104,156,90,60,10,14,363
490433,10,6,16,31,53,51,36,18,30,10,10,16,645
653109,10,0,16,15,45,56,36,24,20,30,14,21,813
19891,20,30,48,24,47,59,70,138,60,50,10,16,91
386813,20,36,52,43,46,28,20,48,30,0,14,15,545
282120,10,30,44,50,75,76,72,120,20,10,2,14,436
646960,0,12,40,38,57,51,72,84,70,40,14,27,818
886637,10,6,20,29,57,37,12,42,20,0,10,21,1217
874239,0,0,4,11,59,56,46,30,30,0,14,21,1201
255434,10,42,64,58,122,74,62,90,20,60,14,15,403
245903,30,42,68,54,70,68,58,96,80,60,20,23,392
176236,40,102,164,91,85,31,16,36,10,10,9,10,338
346639,0,18,32,39,73,75,80,66,40,20,14,33,508
446693,0,6,24,24,61,76,102,126,40,60,14,27,609
653618,20,48,44,34,82,48,54,54,50,20,14,20,825
838462,40,6,24,7,38,67,72,198,100,60,14,35,1135
926843,0,0,8,2,22,60,90,132,100,70,14,0,1308
65579,0,6,28,24,41,46,62,114,110,60,14,35,200
819876,20,12,48,32,61,44,34,36,30,0,10,20,1091
186069,0,24,60,35,63,55,56,48,90,10,12,14,346
11372,0,6,44,40,56,41,56,90,20,40,2,23,61
810498,10,24,16,26,49,37,24,30,40,10,2,0,1060
429331,0,0,0,10,48,77,94,156,40,30,14,28,587
561763,0,0,4,9,51,64,68,66,30,10,10,16,717
238424,0,0,24,22,52,51,62,48,80,30,23,25,385
36770,20,30,36,25,59,36,56,84,60,40,20,23,136
237827,0,6,24,15,73,51,30,60,50,40,2,20,385
447667,10,0,4,25,95,110,152,120,50,40,1,14,616
751990,0,12,20,18,73,46,22,18,10,10,14,35,960
13762,0,36,32,20,55,60,58,96,70,10,20,23,74
722551,0,6,8,21,55,40,40,36,40,10,14,28,921
937664,0,6,20,24,68,34,18,6,0,10,14,28,1339
258356,20,24,48,68,129,50,16,24,0,0,14,0,401
76684,10,0,20,27,62,53,28,18,30,0,14,28,216
199518,60,150,184,97,76,26,16,18,0,20,2,8,355
297058,10,48,56,46,82,79,88,126,50,0,23,39,453
170843,310,276,348,112,54,19,12,0,0,10,2,14,333
479582,30,24,64,69,64,22,4,30,10,0,2,8,644
476279,0,6,24,21,57,50,56,36,50,10,14,21,631
458309,10,0,24,17,45,45,52,102,80,60,12,14,623
906843,10,6,12,12,35,41,46,48,20,30,14,0,1250
558969,0,6,40,22,62,44,48,36,50,10,18,23,716
562295,0,0,12,8,26,48,64,60,70,30,14,27,707
561010,0,0,8,5,32,71,38,42,20,0,19,23,707
391217,10,12,52,29,92,50,40,36,40,10,1,14,549
339156,10,6,12,15,42,76,124,228,170,180,10,12,501
732191,0,12,44,29,62,24,8,18,0,0,14,38,931
792008,0,36,64,19,53,47,36,30,40,20,10,20,1038
173413,0,24,68,67,124,88,68,66,30,40,2,4,335
942244,0,6,16,6,25,34,88,240,210,250,14,27,1362
241651,50,72,64,54,77,16,20,18,10,0,14,0,388
868626,30,66,92,49,54,35,46,30,50,0,7,14,1199
362233,10,12,60,38,83,39,44,24,50,20,14,23,523
665033,0,0,12,4,44,33,44,60,100,60,14,28,842
330730,70,48,92,50,78,35,52,24,30,60,14,15,491
662674,0,0,24,22,41,43,36,60,10,10,14,21,827
546898,0,6,8,5,46,37,28,30,10,0,23,41,703
274380,60,90,132,70,79,39,34,18,30,10,23,0,429
277162,0,12,16,19,68,144,194,342,310,100,14,28,430
529964,40,42,52,67,29,8,10,6,0,0,14,38,694
114394,0,6,20,16,50,89,102,132,50,30,2,20,264
853173,20,12,8,13,29,59,80,228,70,100,14,47,1167
373696,140,96,164,74,43,20,16,66,30,10,2,30,532
809394,0,24,40,30,60,31,16,12,0,0,14,0,1060
103978,80,126,164,97,66,20,12,6,0,0,14,38,253
131962,80,90,136,82,71,40,22,12,20,10,14,15,294
129219,0,30,32,23,52,35,44,24,70,20,5,10,290
397700,20,18,32,22,57,51,56,102,70,0,10,20,557
83912,60,24,40,30,58,59,40,66,70,30,10,34,228
88409,0,24,88,51,66,27,22,30,10,10,22,23,232
171236,10,30,96,38,92,86,102,180,150,40,14,15,333
547595,0,0,8,18,57,40,46,30,30,10,14,15,705
281745,0,30,20,10,50,62,160,264,160,100,4,14,436
450782,0,12,12,30,109,115,130,138,60,20,7,14,616
656288,100,66,112,48,41,14,4,6,0,20,14,53,828
261699,20,90,164,89,77,27,18,30,0,0,14,27,413
564187,0,0,24,40,55,25,24,6,30,10,14,15,718
141703,0,24,24,18,58,95,132,132,140,90,10,21,304
153492,0,18,24,29,94,74,50,36,80,0,14,21,315
433404,0,0,0,11,39,52,70,90,30,20,10,12,581
13595,200,168,180,60,25,13,12,24,0,0,2,20,74
778044,10,42,60,38,65,21,6,18,10,0,14,38,1014
498505,70,24,84,61,70,54,68,60,40,10,14,21,668
415560,0,6,28,42,75,55,24,6,10,0,14,28,565
365285,150,156,168,90,87,19,16,0,0,0,2,14,525
943902,0,0,4,14,51,57,44,42,10,0,14,21,1368
801044,0,6,24,13,46,50,72,78,40,20,2,20,1054
827540,30,18,40,19,63,53,56,90,20,40,9,14,1107
303132,10,12,72,46,70,48,24,36,40,20,7,14,458
933116,10,6,8,10,43,58,50,48,60,10,14,28,1324
907794,0,12,8,4,34,48,40,60,10,10,14,28,1262
743133,0,0,4,8,46,48,84,66,60,10,14,0,944
142526,10,18,60,33,61,77,88,168,120,90,10,0,304
693484,0,24,40,48,60,13,14,12,10,20,14,0,871
834634,10,18,60,47,70,26,12,6,10,10,7,14,1126
512521,0,0,20,42,96,55,38,24,30,20,14,19,682
78420,0,6,20,23,52,35,42,42,10,10,2,10,218
869665,0,12,8,8,39,70,104,138,80,40,5,14,1198
475137,0,12,0,28,72,56,10,6,10,10,2,10,631
537804,0,0,0,16,50,54,78,96,60,0,20,23,697
97004,10,12,48,29,74,85,116,174,80,60,14,27,244
314829,0,0,8,7,27,41,92,210,120,180,14,15,476
447829,0,12,20,37,154,104,42,48,30,10,2,24,616
934198,0,6,12,19,61,60,62,36,40,10,14,15,1331
57252,50,132,136,58,63,25,18,36,20,10,10,18,181
892969,10,12,84,26,54,27,14,24,10,10,2,0,1229
950634,0,12,8,5,34,54,58,42,40,20,14,0,1386
741317,0,0,8,7,23,54,78,102,60,30,14,15,952
253335,0,66,132,76,116,58,42,114,40,10,14,0,403
799286,10,30,36,29,50,21,12,18,0,10,2,20,1049
935701,10,6,12,19,55,61,60,42,80,20,10,61,1331
394432,0,12,16,17,60,74,56,66,30,50,14,15,552
914050,0,6,20,2,15,40,96,318,190,100,2,20,1281
516158,10,6,52,41,67,37,32,36,0,20,10,21,685
327778,0,24,76,42,75,47,34,66,70,40,10,17,487
405530,40,30,48,34,62,36,30,18,0,10,10,48,564
854127,20,0,12,27,56,68,78,72,10,10,14,28,1169
200004,20,18,108,47,77,77,82,102,100,20,10,21,355
770185,30,90,72,58,38,13,24,18,20,10,2,0,1004
164103,0,24,52,57,98,84,66,96,40,10,14,27,328
619996,20,0,44,42,60,34,22,6,0,0,14,21,783
54773,0,18,16,19,41,43,78,90,80,70,2,14,176
832358,0,0,20,14,51,50,38,42,30,0,14,28,1112
741589,10,0,20,16,70,46,30,24,0,0,2,10,944
372696,30,6,32,19,61,60,74,114,80,40,1,14,531
490130,20,12,36,42,49,34,20,18,0,10,14,20,645
40701,20,36,80,48,56,51,50,84,40,0,2,33,145
446033,0,0,4,14,52,69,90,162,100,60,2,33,611
287732,0,0,40,24,75,55,34,66,20,30,14,28,431
501843,30,0,12,16,52,47,48,90,60,30,14,35,672
18037,10,60,64,29,65,60,58,84,30,10,2,14,87
633512,50,60,80,69,95,39,32,18,10,10,10,0,802
918842,10,6,32,23,73,58,42,66,40,40,14,28,1295
97836,0,6,16,8,31,67,80,120,90,30,14,15,247
742696,0,18,28,29,91,111,116,186,100,30,14,15,945
618289,20,12,40,24,47,39,62,96,80,90,14,49,781
500510,20,12,20,20,50,52,44,36,30,10,7,14,672
926713,10,6,12,18,47,56,38,36,0,20,14,33,1317
750230,0,0,8,6,22,47,90,162,220,70,14,21,960
115756,20,48,104,50,98,70,86,102,50,30,2,12,270
645418,10,6,20,12,50,49,48,66,50,40,14,15,813
729273,50,90,124,65,59,15,6,18,10,0,8,14,929
396482,10,18,32,16,56,47,80,72,60,20,14,35,557
924569,0,6,16,11,53,36,26,18,0,0,14,0,1311
482155,20,48,48,48,72,21,10,30,10,10,10,0,648
67067,0,0,16,19,29,57,82,132,110,20,14,20,195
938477,0,6,16,5,37,65,38,30,10,30,14,23,1339
331973,30,60,40,45,104,61,46,90,10,60,14,28,492
563164,10,0,24,26,54,56,44,24,0,0,10,0,717
17395,10,18,84,44,75,38,46,30,40,0,7,14,83
461984,20,6,32,46,64,13,8,12,10,10,12,23,615
26300,50,108,184,77,63,13,14,12,0,0,14,27,110
314973,0,6,16,12,45,68,54,108,50,50,1,23,476
10772,40,42,100,50,63,46,52,42,50,0,14,21,57
498979,30,42,108,72,101,31,42,24,20,0,14,0,668
756418,0,0,8,9,35,88,110,198,70,50,14,15,980
95280,0,84,128,71,68,34,24,24,10,0,10,0,242
68144,0,36,32,33,76,59,58,108,50,40,10,11,205
165817,20,36,84,54,105,63,58,90,80,20,16,23,328
51132,0,36,64,26,74,43,38,66,30,60,8,23,172
554870,0,12,12,19,45,43,28,24,0,10,14,18,707
165210,20,24,44,38,84,70,92,168,90,20,10,20,328
505298,0,6,16,12,49,48,70,72,10,30,14,35,664
560270,40,24,28,37,64,23,24,42,20,0,14,38,716
281229,0,12,44,29,67,66,62,156,60,40,2,5,437
263438,0,24,56,31,106,81,80,42,20,10,14,0,401
569872,10,0,0,13,40,58,66,132,90,50,2,35,727
67342,20,12,52,47,63,29,32,24,40,0,2,7,195
579345,0,0,4,6,40,54,76,72,30,30,14,0,721
126001,0,12,76,47,101,61,78,54,10,10,3,10,285
374141,10,60,52,46,69,62,46,48,10,10,14,39,534
123051,0,12,64,56,62,26,28,18,10,0,2,20,279
900838,0,0,16,19,46,45,24,24,0,0,14,15,1236
445724,0,0,12,29,73,78,72,132,90,20,14,15,609
569250,20,24,24,36,68,37,22,6,10,0,14,20,727
55460,0,18,36,37,64,53,68,132,90,110,2,20,179
531237,30,84,104,47,35,12,4,12,0,0,10,0,694
617609,0,0,4,5,45,57,66,48,40,30,14,28,769
782260,10,18,20,28,42,44,54,108,50,20,1,14,1021
658108,60,96,108,77,56,32,12,18,20,0,14,51,833
938065,0,24,36,29,44,38,16,18,0,10,14,27,1349
329394,0,48,48,10,41,52,94,168,210,190,14,27,487
124637,0,12,4,15,35,56,68,144,40,10,23,41,281
692839,10,12,36,17,42,52,76,126,70,130,14,27,882
12302,0,0,20,3,16,19,30,138,150,90,14,27,65
812828,0,6,8,20,43,50,64,60,80,10,14,0,1077
163558,30,12,16,19,49,61,92,252,120,70,7,10,322
265367,30,18,76,42,76,72,86,138,130,50,10,25,415
623029,0,0,12,5,26,45,112,264,360,190,12,14,788
570243,10,6,36,70,83,34,18,30,30,0,14,27,725
797628,10,30,52,20,73,55,54,90,60,40,14,0,1047
772103,0,6,48,34,117,163,232,228,160,70,10,53,1005
230342,20,60,84,72,90,33,50,48,20,30,14,28,377
692224,0,12,24,25,51,37,26,30,10,40,14,0,871
360772,10,30,40,29,71,50,40,66,20,10,10,21,523
799240,20,12,64,34,61,38,18,30,40,0,10,20,1051
17350,30,48,76,23,44,46,68,108,110,90,17,23,83
874619,0,6,32,21,37,42,52,30,20,30,14,15,1193
548056,0,6,4,19,53,44,36,54,20,0,14,0,705
817879,0,6,36,26,62,18,22,18,0,0,14,15,1075
376291,0,12,32,40,93,62,38,42,20,20,14,0,536
516726,0,6,8,23,70,76,62,96,50,10,3,10,683
232914,0,24,44,31,65,44,72,120,120,70,14,0,380
40120240,100,0,0,0,0,0,0,0,0,0,0,0,0
365843,0,12,84,38,69,52,24,54,10,0,1,2,526
451683,10,18,44,61,152,87,52,18,20,0,7,14,616
384146,40,66,100,60,100,28,10,12,20,0,14,48,542
20750,40,30,84,38,69,53,56,84,20,0,2,20,95
324938,0,30,36,39,93,68,34,48,40,10,14,0,483
860662,70,48,136,58,99,36,22,12,10,0,23,39,1182
257314,0,18,44,44,114,57,40,30,50,20,14,28,405
931715,10,30,36,28,61,30,16,12,0,0,21,23,1332
733914,10,0,12,5,27,42,80,60,20,60,14,15,931
692133,20,72,40,37,58,23,8,24,30,10,2,20,883
289976,20,0,40,9,17,38,88,204,300,540,2,16,445
279025,90,108,128,100,86,26,30,24,20,40,2,10,433
778358,0,12,12,15,58,39,10,30,0,10,14,20,1003
372476,10,0,20,30,83,60,26,66,30,10,14,35,530
338854,0,6,24,24,58,62,46,54,50,10,2,20,500
15993,10,30,52,34,60,46,36,48,40,10,14,15,82
497901,10,24,36,54,93,53,42,78,40,0,14,27,668
238669,20,6,16,14,52,54,64,96,70,40,14,15,385
15927,20,48,96,45,71,33,20,6,0,10,10,20,80
691307,0,0,8,18,30,52,80,108,120,130,2,20,880
10101,110,72,156,42,45,23,24,54,10,20,23,0,52
552102,50,60,56,48,55,36,22,18,30,30,23,30,708
659270,20,42,64,39,75,61,44,42,20,20,2,20,833
548079,30,42,68,37,34,26,16,36,20,50,14,15,705
376692,50,96,136,71,67,26,16,18,0,0,10,39,534
144899,80,138,232,100,78,40,26,54,10,20,14,0,307
824514,10,18,32,30,54,35,18,12,10,0,10,61,1089
861073,20,24,36,11,39,84,114,168,230,60,2,23,1182
98177,110,102,168,80,68,42,22,6,10,0,2,25,246
761096,0,12,8,2,45,50,58,120,50,10,14,21,976
147259,10,6,24,19,55,89,160,276,340,160,14,20,309
423215,0,6,16,9,31,56,90,96,120,10,14,33,578
869778,10,12,16,21,48,66,94,126,50,10,14,15,1199
908264,10,0,8,8,28,37,62,102,100,110,12,14,1269
812685,40,12,48,18,56,26,22,12,30,0,14,15,1076
255451,30,36,32,32,56,63,150,282,270,230,14,15,403
721840,20,30,76,38,52,26,14,12,10,10,14,39,921
192581,10,18,60,33,92,88,64,78,50,50,10,39,351
147566,130,108,136,51,84,57,72,132,60,70,7,14,309
824174,30,24,24,22,47,28,22,18,20,10,14,53,1097
137249,20,0,28,23,64,48,42,48,60,30,2,20,299
426824,0,0,20,10,51,80,172,276,140,80,2,7,586
730396,10,42,64,37,55,35,14,12,60,20,14,0,934
695688,10,6,12,5,35,44,70,66,130,30,23,39,885
9663,0,0,0,1,5,16,36,126,150,110,14,15,47
600484,0,0,8,4,28,46,28,30,10,10,14,0,751
759112,0,0,24,16,69,45,32,18,30,0,2,61,976
51971,20,72,80,38,48,37,20,24,20,30,2,20,168
661325,0,6,24,9,38,72,92,114,60,10,2,0,836
563256,60,66,128,61,37,12,10,0,0,0,10,0,717
339087,20,12,40,41,87,33,10,18,0,10,2,20,500
831601,0,0,24,27,52,37,24,42,10,10,2,38,1112
824764,0,6,4,12,37,48,56,66,60,0,14,28,1089
129081,0,24,36,28,70,33,16,18,20,10,2,16,290
91117,10,18,40,17,60,83,136,330,210,50,10,0,235
82809,10,6,16,17,30,39,66,144,110,160,23,0,226
857189,10,0,4,12,33,52,62,42,40,20,10,0,1164
637349,0,0,12,12,41,54,28,72,30,10,14,23,797
822813,30,48,72,41,77,35,22,24,10,0,14,0,1096
330966,10,6,20,23,56,93,110,204,100,100,14,20,492
152978,100,96,192,96,58,19,16,18,0,0,5,14,315
924167,40,12,20,10,41,55,54,96,100,30,14,57,1309
770809,0,6,24,21,60,45,40,30,20,20,14,0,1004
10151,0,48,68,44,37,41,50,66,70,20,23,0,52
911305,110,102,92,64,65,16,6,12,20,0,10,15,1274
186892,20,72,160,66,89,57,30,30,20,0,10,0,347
193070,30,78,168,85,70,39,32,42,10,10,10,18,351
837859,0,12,40,28,70,27,12,6,0,0,2,14,1133
429448,10,24,96,81,75,17,24,12,0,0,2,0,587
696574,20,12,12,19,42,52,50,102,70,20,17,23,888
594690,0,12,52,56,54,39,28,18,20,0,2,34,749
425785,0,18,12,33,61,66,62,144,30,0,10,17,584
424018,0,48,60,44,69,47,22,42,10,10,7,14,580
601275,10,0,20,2,22,46,46,66,40,0,14,27,751
55353,60,66,116,55,70,19,22,48,10,0,14,15,178
132273,10,48,36,51,71,68,76,114,50,20,2,14,294
14417,160,228,152,53,37,8,4,12,10,0,14,15,77
602780,0,0,4,6,18,46,52,84,60,20,10,0,751
588901,10,30,36,60,61,32,8,30,0,0,7,14,744
398546,10,30,40,28,67,54,50,30,40,10,14,0,557
659396,0,12,16,12,41,75,98,144,120,70,14,15,833
955084,10,18,12,10,54,43,32,24,20,20,7,14,1399
733478,0,0,4,15,40,56,44,30,20,0,14,33,931
438691,0,0,0,2,31,104,156,162,140,100,7,14,600
437174,20,18,80,80,81,51,30,12,20,10,10,20,598
10105,60,24,40,40,43,39,54,96,60,20,7,23,52
233341,0,18,52,47,70,42,24,36,20,20,14,27,378
86426,0,6,44,27,67,76,102,192,150,70,14,38,231
665636,0,0,36,28,55,40,8,12,20,10,14,15,843
81073,10,18,84,60,82,52,66,96,70,30,17,23,225
387522,0,6,4,12,56,88,138,108,70,10,14,27,536
758485,10,66,116,60,59,18,10,0,10,0,10,14,984
288307,0,12,20,14,65,70,40,48,30,10,14,33,431
440663,90,60,84,72,43,26,20,18,0,30,14,15,602
669147,0,60,64,48,52,21,14,42,10,0,10,0,846
603847,10,6,44,44,73,42,18,30,30,0,14,28,761
663094,20,6,20,18,41,40,50,108,90,30,2,20,840
81732,60,132,176,88,71,36,14,30,10,10,7,14,225
580982,0,0,0,3,19,55,90,252,250,130,14,28,734
697083,0,6,4,10,35,41,82,186,150,60,14,28,887
340390,220,204,188,51,59,21,6,6,0,20,14,15,502
383059,70,78,132,58,53,32,26,54,50,20,2,12,543
927282,0,0,12,12,41,66,50,42,70,10,7,14,1308
242779,60,138,140,92,70,33,18,18,0,0,2,32,389
849734,50,60,92,61,64,24,16,24,10,0,10,20,1159
809450,0,6,4,6,27,50,86,84,80,60,2,20,1069
445363,10,0,8,6,20,35,86,240,350,410,7,14,611
704830,0,6,8,11,57,56,54,66,10,0,14,15,886
663899,0,0,4,8,38,45,68,120,50,30,14,0,838
874318,0,24,60,44,53,14,6,6,0,0,7,14,1193
571326,10,6,36,32,84,46,26,42,30,20,2,10,726
89468,10,30,36,26,50,42,64,78,60,10,7,14,234
153262,30,48,108,76,85,29,26,36,20,10,14,0,315
147264,30,60,104,76,117,68,62,60,30,0,2,20,309
934923,10,6,8,13,57,63,78,48,20,20,14,21,1331
743330,0,30,32,43,113,109,88,66,50,0,2,23,945
497963,10,60,64,44,81,68,48,114,40,50,14,0,668
227085,40,30,36,31,112,40,40,36,20,10,2,10,374
928397,20,72,72,40,67,23,14,18,0,0,14,57,1322
403124,30,18,24,39,90,29,16,6,0,0,2,23,551
256509,0,12,36,39,88,71,66,78,130,40,10,37,405
461352,0,6,4,15,36,48,64,90,40,20,2,10,615
152319,0,12,28,41,81,73,52,90,70,0,14,21,315
265804,20,18,64,40,98,64,60,162,80,60,14,15,415
167422,0,12,16,11,49,69,104,210,80,50,14,28,322
231293,10,12,20,33,71,69,96,126,110,70,2,21,377
159944,60,108,124,65,66,58,46,84,50,40,14,28,323
70701,160,156,148,55,35,16,12,18,20,20,7,14,208
320012,70,66,92,66,79,38,38,36,10,10,10,39,478
446195,0,0,12,25,60,66,100,180,140,70,14,15,609
230549,10,6,40,31,69,81,88,138,70,60,2,20,377
903175,10,12,32,19,40,44,30,72,10,30,2,20,1254
86584,10,18,16,36,76,53,48,48,20,20,20,23,220
735521,10,0,4,11,41,46,42,42,20,20,2,20,941
569271,10,36,56,48,101,23,24,6,0,10,2,14,726
22751,0,0,20,4,26,47,46,84,40,0,21,23,100
286106,0,24,52,37,67,42,30,60,40,20,14,21,431
282522,0,42,60,62,79,47,42,48,10,10,2,14,437
708310,10,6,36,33,59,30,14,30,0,10,14,0,901
11028,0,6,8,16,43,59,106,204,220,40,14,27,57
434900,0,30,24,39,71,46,36,54,30,10,23,35,595
454655,10,30,76,72,86,18,22,30,20,20,14,21,621
598503,0,0,4,8,28,29,66,222,170,130,2,10,757
543847,0,6,12,22,50,38,10,24,0,0,17,23,692
490846,20,48,56,29,54,47,40,60,50,0,2,10,657
231165,110,138,184,85,65,28,16,6,0,20,14,20,377
635679,0,0,12,8,27,95,122,210,60,50,14,23,804
151696,20,72,140,58,92,29,12,36,20,0,14,21,315
188366,70,78,112,80,89,61,54,30,40,30,1,2,349
